38.56|-90.256|November 04 11:43:16|IPH|5
37.790943|-122.408499|November 04 11:43:23|TWT|
61.581701|-149.465534|November 04 11:43:23|TWT|
35.127|-90.027|November 04 11:43:28|IPH|0
37.259334|-81.36194|November 04 11:43:31|TWT|
41.6980891|-87.7086616|November 04 11:43:33|IPH|5
37.775196|-122.419204|November 04 11:43:36|TWT|
40.756054|-73.986951|November 04 11:43:39|TWT|
33.649|-112.321|November 04 11:43:48|IPH|0
43.662438|-116.163043|November 04 11:43:50|TWT|
33.056012|-96.770371|November 04 11:43:52|TWT|
40.716|-74.025|November 04 11:43:53|ADR|0
34.304|-118.445|November 04 11:43:58|IPH|30
38.456|-122.718|November 04 11:44:03|IPH|0
34.148|-118.249|November 04 11:44:04|IPH|0
34.165771|-118.11812|November 04 11:44:05|TWT|45
41.884151|-87.632393|November 04 11:44:08|TWT|
33.96|-118.074|November 04 11:44:21|IPH|5
37.942032|-87.529694|November 04 11:44:28|TWT|30
42.460908|-71.222083|November 04 11:44:31|TWT|0
33.925433|-117.801834|November 04 11:44:33|SMS|
38.578234|-90.554149|November 04 11:44:38|TWT|15
40.190269|-82.669403|November 04 11:44:38|TWT|
39.357185|-84.250732|November 04 11:44:39|TWT|
44.035|-92.492|November 04 11:44:41|IPH|0
37.332005|-121.892891|November 04 11:44:42|TWT|0
40.734381|-73.329604|November 04 11:44:47|TEL|7
37.775196|-122.419204|November 04 11:44:48|TWT|
33.495363|-86.804459|November 04 11:44:51|TWT|5
42.0619717|-88.0153492|November 04 11:44:51|IPH|0
56.338911|-2.798925|November 04 11:44:52|TWT|
38.873561|-77.38986|November 04 11:44:55|TWT|2
35.989947|-83.92149|November 04 11:45:05|TWT|15
40.776641|-73.952147|November 04 11:45:06|SMS|60
30.268735|-97.745209|November 04 11:45:10|TWT|
40.756054|-73.986951|November 04 11:45:12|TWT|
42.63056|-71.3375|November 04 11:45:15|TWT|
40.695339|-73.962433|November 04 11:45:17|TWT|
38.578234|-90.554149|November 04 11:45:18|TWT|
29.863|-95.63|November 04 11:45:24|IPH|0
42.823185|-77.642158|November 04 11:45:25|TWT|
36.158887|-86.782056|November 04 11:45:28|TWT|
40.101758|-88.275314|November 04 11:45:35|TWT|
27.957|-82.499|November 04 11:45:49|ADR|0
34.000688|-81.035303|November 04 11:46:01|TWT|
38.892091|-77.024055|November 04 11:46:16|TWT|
37.538|-77.433|November 04 11:46:18|IPH|45
38.734385|-77.435774|November 04 11:46:21|TWT|15
34.08|-118.345|November 04 11:46:22|IPH|15
42.364756|-71.103259|November 04 11:46:23|TWT|10
35.74183|-78.713608|November 04 11:46:26|TWT|2
41.787|-71.424|November 04 11:46:33|ADR|0
37.36911|-122.096034|November 04 11:46:35|TWT|0
38.905985|-77.033418|November 04 11:46:38|TWT|60
39.272374|-76.612388|November 04 11:46:43|TWT|15
42.330824|-71.207014|November 04 11:46:46|TWT|
28.635308|77.22496|November 04 11:46:50|TWT|
42.394715|-71.251784|November 04 11:46:54|TEL|20
38.892091|-77.024055|November 04 11:46:54|TWT|
40.675234|-73.971043|November 04 11:47:03|TWT|90
34.079617|-118.25851|November 04 11:47:12|SMS|
40.719775|-74.047638|November 04 11:47:13|TWT|30
39.739979|-104.992264|November 04 11:47:15|TWT|
34.038|-118.442|November 04 11:47:17|IPH|15
38.905985|-77.033418|November 04 11:47:18|TWT|
34.238532|-84.946233|November 04 11:47:24|TWT|30
40.190269|-82.669403|November 04 11:47:24|TWT|
40.718453|-73.985941|November 04 11:47:25|TWT|5
36.158887|-86.782056|November 04 11:47:32|TWT|
39.357185|-84.250732|November 04 11:47:33|TWT|
36.937456|-121.354163|November 04 11:47:33|TWT|
42.105963|-87.766493|November 04 11:47:35|TWT|0
40.675234|-73.971043|November 04 11:47:37|TWT|
38.892091|-77.024055|November 04 11:47:41|TWT|
33.982468|-118.441016|November 04 11:47:45|IPH|120
38.704|-121.263|November 04 11:47:45|IPH|0
33.732052|-84.928498|November 04 11:47:47|SMS|0
40.060071|-75.399509|November 04 11:47:49|TWT|40
38.883137|-76.990228|November 04 11:47:52|TWT|15
42.34635|-71.162676|November 04 11:47:52|TWT|
40.756054|-73.986951|November 04 11:47:55|TWT|
38.619|-121.524|November 04 11:47:57|IPH|0
32.781078|-96.797111|November 04 11:47:58|TWT|
39.906396|-86.124288|November 04 11:48:01|TWT|
30.46788|-91.129604|November 04 11:48:02|TWT|
22.09644|-159.526124|November 04 11:48:03|TWT|
37.445983|-122.149058|November 04 11:48:03|TWT|30
33.948925|-118.444721|November 04 11:48:07|TWT|20
42.364756|-71.103259|November 04 11:48:07|TWT|
25.03512|121.515198|November 04 11:48:07|TWT|
39.22|-84.369|November 04 11:48:10|IPH|5
42.337797|-71.070576|November 04 11:48:12|SMS|150
28.656095|-81.179136|November 04 11:48:14|IPH|0
38.871669|-77.116875|November 04 11:48:15|TWT|15
50.08407|8.238381|November 04 11:48:19|TWT|
29.959577|-90.077013|November 04 11:48:21|TWT|
47.620973|-122.347276|November 04 11:48:24|TWT|
39.530368|-119.81439|November 04 11:48:25|TWT|
45.132|-93.267|November 04 11:48:28|ADR|0
36.83503|-76.312844|November 04 11:48:42|IPH|5
25.752|-80.292|November 04 11:48:43|IPH|0
37.231502|-80.428816|November 04 11:48:52|IPH|60
37.611052|-97.36246|November 04 11:49:07|TWT|
38.905985|-77.033418|November 04 11:49:08|TWT|
40.756054|-73.986951|November 04 11:49:10|TWT|0
40.462161|-79.944453|November 04 11:49:12|TWT|5
39.026189|-84.569526|November 04 11:49:23|TWT|55
34.048928|-111.093731|November 04 11:49:28|TWT|
39.201384|-76.8375|November 04 11:49:37|SMS|60
37.852|-122.282|November 04 11:49:49|IPH|5
37.782289|-122.463708|November 04 11:49:51|TWT|20
40.259|-76.724|November 04 11:49:54|IPH|5
40.708619|-74.021199|November 04 11:50:01|TWT|
47.620973|-122.347276|November 04 11:50:02|TWT|
41.588822|-93.620309|November 04 11:50:04|TWT|
33.683218|-84.448772|November 04 11:50:11|IPH|0
40.826883|-73.922751|November 04 11:50:12|TWT|
40.728|-73.981|November 04 11:50:20|IPH|0
33.201602|-117.243469|November 04 11:50:21|IPH|0
32.443|-90.12|November 04 11:50:26|IPH|5
40.374704|-80.070256|November 04 11:50:29|TWT|
40.55527|-75.98241|November 04 11:50:31|TWT|
39.955692|-82.934022|November 04 11:50:32|TWT|20
34.169|-118.307|November 04 11:50:33|ADR|15
34.154|-118.498|November 04 11:50:33|IPH|5
30.217305|-92.019049|November 04 11:50:35|IPH|0
39.842035|-86.042763|November 04 11:50:36|TWT|
37.775196|-122.419204|November 04 11:50:38|TWT|
42.380327|-71.13891|November 04 11:50:52|TWT|
39.530368|-119.81439|November 04 11:50:53|TWT|
41.879535|-87.624333|November 04 11:50:56|TWT|
40.438423|-80.001933|November 04 11:50:57|IPH|5
40.276459|-79.505748|November 04 11:51:00|TWT|
41.583467|-88.1654|November 04 11:51:00|TWT|
34.280197|-118.498074|November 04 11:51:05|TEL|
39.211|-76.887|November 04 11:51:06|IPH|0
37.890269|-122.298995|November 04 11:51:06|TWT|0
37.51219|-122.294302|November 04 11:51:12|TWT|
43.909|-69.986|November 04 11:51:14|IPH|15
37.798|-122.418|November 04 11:51:15|IPH|30
33.778|-84.227|November 04 11:51:16|IPH|5
55.378051|-3.435973|November 04 11:51:24|TWT|
37.386773|-122.075222|November 04 11:51:27|TWT|0
44.977482|-93.264351|November 04 11:51:30|TWT|
41.24|-75.895|November 04 11:51:30|IPH|0
32.164651|-96.557206|November 04 11:51:33|TWT|
42.35892|-71.05781|November 04 11:51:34|TWT|
41.882|-70.617|November 04 11:51:35|IPH|0
49.263588|-123.138565|November 04 11:51:35|TWT|
37.448491|-122.180281|November 04 11:51:38|TWT|
38.900454|-92.401112|November 04 11:51:39|TWT|
38.906|-77.033|November 04 11:51:48|IPH|0
34.014909|-118.106416|November 04 11:51:49|TEL|7
42.277416|-83.733276|November 04 11:51:58|TWT|
44.951454|-93.085173|November 04 11:52:02|TWT|60
42.764359|-71.439041|November 04 11:52:13|TWT|
32.908601|-117.091176|November 04 11:52:14|TWT|0
34.135629|-83.597266|November 04 11:52:16|TWT|
47.269089|-122.768982|November 04 11:52:22|TWT|
27.98141|-82.451141|November 04 11:52:22|TWT|
42.330824|-71.207014|November 04 11:52:36|TWT|
40.767566|-73.980987|November 04 11:52:41|TWT|
34.115604|-81.053385|November 04 11:52:42|SMS|120
41.95288|-88.205356|November 04 11:52:50|TWT|
33.772442|-84.327909|November 04 11:52:51|TWT|2
39.412068|-76.791093|November 04 11:52:52|SMS|45
41.588822|-93.620309|November 04 11:52:54|TWT|
41.076945|-85.133966|November 04 11:52:59|TWT|60
43.643494|-116.436|November 04 11:53:04|TWT|
48.209206|16.372778|November 04 11:53:08|TWT|
44.951454|-93.085173|November 04 11:53:12|TWT|5
33.577823|-101.854183|November 04 11:53:13|TWT|
33.838169|-118.385411|November 04 11:53:16|TWT|30
41.321291|-72.928339|November 04 11:53:18|TWT|60
37.734|-122.414|November 04 11:53:21|IPH|30
38.965573|-76.970067|November 04 11:53:22|TWT|
40.567095|-105.077036|November 04 11:53:22|TWT|
37.775196|-122.419204|November 04 11:53:25|TWT|
39.090432|-94.583653|November 04 11:53:32|TWT|
38.87222|-77.01111|November 04 11:53:34|TWT|
40.820496|-73.974187|November 04 11:53:36|TWT|30
41.884151|-87.632393|November 04 11:53:38|TWT|
34.1502|-117.702148|November 04 11:53:43|TWT|20
38.892091|-77.024055|November 04 11:53:44|TWT|
37.071345|-88.639214|November 04 11:53:45|TWT|
40.756054|-73.986951|November 04 11:53:47|TWT|
43.308362|-74.016376|November 04 11:53:47|TWT|0
50.940664|6.959912|November 04 11:53:49|TWT|
40.759845|-73.990349|November 04 11:53:57|TWT|
41.253|-75.864|November 04 11:53:59|IPH|0
42.424778|-83.992938|November 04 11:54:03|TWT|
33.421948|-111.939932|November 04 11:54:04|TWT|35
33.056012|-96.770371|November 04 11:54:05|TWT|
39.326061|-76.635495|November 04 11:54:07|TWT|10
39.899379|-75.305669|November 04 11:54:10|ADR|0
37.09024|-95.712891|November 04 11:54:11|TWT|
40.756054|-73.986951|November 04 11:54:15|TWT|
34.612916|-86.479436|November 04 11:54:21|TWT|30
37.775196|-122.419204|November 04 11:54:26|TWT|15
34.135629|-83.597266|November 04 11:54:35|TWT|
39.294255|-76.614275|November 04 11:54:37|TWT|
37.09024|-95.712891|November 04 11:54:40|TWT|
39.960476|-75.605271|November 04 11:54:43|IPH|5
33.581954|-111.899936|November 04 11:54:46|TWT|
37.775196|-122.419204|November 04 11:54:51|IPH|5
38.627522|-90.19841|November 04 11:54:53|TWT|
38.627522|-90.19841|November 04 11:55:21|TWT|
35.678128|140.045441|November 04 11:55:22|TWT|
40.058324|-74.405661|November 04 11:55:31|TWT|10
40.704083|-73.986762|November 04 11:55:35|TWT|
41.287495|-82.217527|November 04 11:55:37|TWT|15
33.82622|-118.359928|November 04 11:55:38|TWT|10
34.052187|-118.243425|November 04 11:55:41|TWT|
30.216708|-97.845647|November 04 11:55:44|TWT|
37.771718|-122.443893|November 04 11:55:50|TWT|45
33.865903|-84.523162|November 04 11:55:51|IPH|180
33.41502|-111.82298|November 04 11:56:01|TWT|
38.883137|-76.990228|November 04 11:56:02|TWT|10
41.879535|-87.624333|November 04 11:56:06|TWT|0
42.898736|-75.643048|November 04 11:56:07|TWT|0
39.164287|-86.526904|November 04 11:56:12|IPH|0
34.014909|-118.106416|November 04 11:56:13|TEL|15
39.134863|-77.292233|November 04 11:56:25|TWT|
37.354611|-121.918866|November 04 11:56:26|TWT|
37.972753|-121.325569|November 04 11:56:27|SMS|
29.901732|-81.320206|November 04 11:56:27|TWT|0
41.607823|-74.16352|November 04 11:56:31|TWT|0
34.135629|-83.597266|November 04 11:56:43|TWT|0
37.962828|-122.345359|November 04 11:56:52|TWT|
40.792503|-74.021274|November 04 11:56:55|TWT|
43.662438|-116.163043|November 04 11:56:56|TWT|
38.892091|-77.024055|November 04 11:56:56|TWT|
39.912865|-75.044037|November 04 11:56:58|TWT|
44.942|-93.189|November 04 11:57:00|IPH|0
40.746|-73.972|November 04 11:57:02|IPH|0
41.588822|-93.620309|November 04 11:57:11|TWT|
33.965778|-118.037396|November 04 11:57:16|TWT|
29.759956|-95.362534|November 04 11:57:18|TWT|0
41.304|-73.677|November 04 11:57:32|IPH|0
37.777405|-122.409915|November 04 11:57:34|TWT|
38.403196|-121.371458|November 04 11:57:37|IPH|5
37.771718|-122.443893|November 04 11:57:40|TWT|45
38.573659|-121.487147|November 04 11:58:11|TWT|40
37.548615|-121.988479|November 04 11:58:12|SMS|15
38.627522|-90.19841|November 04 11:58:14|TWT|
41.478871|-71.305238|November 04 11:58:16|TWT|
41.879535|-87.624333|November 04 11:58:17|TWT|
42.277416|-83.733276|November 04 11:58:17|TWT|
47.620973|-122.347276|November 04 11:58:18|TWT|
32.825077|-117.202936|November 04 11:58:23|TWT|
40.756054|-73.986951|November 04 11:58:24|TWT|
37.773|-122.436|November 04 11:58:25|IPH|45
41.694525|-73.922049|November 04 11:58:28|TWT|0
33.754487|-84.389663|November 04 11:58:29|TWT|
36.680544|-121.784934|November 04 11:58:38|IPH|5
37.36911|-122.096034|November 04 11:58:38|TWT|0
40.675234|-73.971043|November 04 11:58:50|TWT|75
37.555111|-122.265123|November 04 11:58:51|IPH|5
32.596313|-85.481723|November 04 11:58:53|TWT|
34.052187|-118.243425|November 04 11:58:55|ADR|0
30.275|-91.954|November 04 11:58:55|IPH|0
37.09024|-95.712891|November 04 11:58:56|TWT|15
33.957354|-83.376804|November 04 11:59:04|TWT|5
44.92652|-93.228198|November 04 11:59:04|TWT|45
43.154148|-77.619282|November 04 11:59:11|TWT|
40.756054|-73.986951|November 04 11:59:13|TWT|
43.388104|-85.302492|November 04 11:59:45|TWT|
47.665|-122.37|November 04 11:59:45|IPH|0
37.765786|-122.486349|November 04 11:59:52|SMS|
43.388104|-85.302492|November 04 11:59:59|TWT|
47.015029|-114.225392|November 04 12:00:07|IPH|10
37.906257|-122.064322|November 04 12:00:10|TWT|
39.099233|-84.517486|November 04 12:00:13|TWT|160
33.206307|-87.527245|November 04 12:00:14|TWT|0
33.972283|-118.071298|November 04 12:00:20|TEL|
29.968242|-90.088695|November 04 12:00:20|TWT|
38.627522|-90.19841|November 04 12:00:28|IPH|0
42.247586|-83.826088|November 04 12:00:28|TWT|10
34.044858|-118.448437|November 04 12:00:33|SMS|90
42.389121|-71.097145|November 04 12:00:40|TWT|
40.695325|-89.595716|November 04 12:00:43|TWT|25
33.365767|-111.961669|November 04 12:00:49|TWT|90
41.879535|-87.624333|November 04 12:00:50|TWT|
40.686929|-73.998073|November 04 12:00:50|TWT|10
-29.166667|29.95|November 04 12:00:53|TWT|
37.686024|-97.335571|November 04 12:00:54|TWT|
38.487|-121.513|November 04 12:01:00|IPH|5
34.12|-118.23|November 04 12:01:01|IPH|5
30.266402|-97.742959|November 04 12:01:10|TWT|
41.879535|-87.624333|November 04 12:01:11|TWT|0
40.708619|-74.021199|November 04 12:01:19|TWT|
40.756054|-73.986951|November 04 12:01:24|TWT|
29.425037|-98.493722|November 04 12:01:25|TWT|
44.944636|-93.102657|November 04 12:01:29|TWT|
39.358772|-84.247636|November 04 12:01:29|TWT|
39.858|-74.104|November 04 12:01:30|IPH|30
37.758|-122.247|November 04 12:01:33|IPH|45
28.553154|-81.364438|November 04 12:01:36|TWT|180
44.183|-69.094|November 04 12:01:38|IPH|5
38.892091|-77.024055|November 04 12:02:12|TWT|180
44.977482|-93.264351|November 04 12:02:13|TWT|75
42.886875|-78.877875|November 04 12:02:17|TWT|
39.357185|-84.250732|November 04 12:02:21|TWT|
40.756054|-73.986951|November 04 12:02:23|TWT|
40.680503|-73.962433|November 04 12:02:27|TWT|60
41.879535|-87.624333|November 04 12:02:29|TWT|
39.739979|-104.992264|November 04 12:02:34|TWT|
38.924513|-76.970067|November 04 12:02:34|TWT|180
37.540778|-77.433928|November 04 12:02:44|IPH|30
38.45304|-90.308978|November 04 12:02:48|TWT|0
34.074889|-118.308203|November 04 12:02:49|TWT|
36.367|-94.22|November 04 12:02:51|IPH|0
32.793252|-96.772152|November 04 12:02:53|SMS|0
44.620075|-93.137817|November 04 12:02:53|TWT|
40.732254|-73.98741|November 04 12:02:54|TWT|
32.833958|-97.180661|November 04 12:02:56|TWT|
42.227069|-83.73278|November 04 12:02:57|TWT|90
33.059025|-112.047998|November 04 12:03:00|TWT|30
41.879535|-87.624333|November 04 12:03:04|TWT|
39.4|-76.478|November 04 12:03:05|IPH|0
40.790667|-74.129868|November 04 12:03:14|TEL|5
42.886875|-78.877875|November 04 12:03:16|TWT|
42.905964|-91.104186|November 04 12:03:21|TWT|
44.943829|-93.093326|November 04 12:03:23|TWT|
32.794957|-116.962359|November 04 12:03:24|ADR|0
44.944636|-93.102657|November 04 12:03:24|TWT|
40.729797|-73.988653|November 04 12:03:27|TWT|
35.847407|-78.690926|November 04 12:03:32|TWT|
29.425037|-98.493722|November 04 12:03:32|TWT|
38.584419|-90.29488|November 04 12:03:35|SMS|120
41.879535|-87.624333|November 04 12:03:40|TWT|
42.041287|-87.688342|November 04 12:03:49|TWT|
34.052187|-118.243425|November 04 12:03:54|TWT|
40.191238|-123.295303|November 04 12:03:58|TWT|
29.910831|-95.656312|November 04 12:03:58|TWT|0
38.566375|-121.776531|November 04 12:04:01|TWT|
44.87598|-93.02758|November 04 12:04:06|TWT|
46.729553|-94.6859|November 04 12:04:15|TWT|
47.620973|-122.347276|November 04 12:04:18|IPH|15
45.523875|-122.670399|November 04 12:04:22|TWT|
39.951639|-75.163808|November 04 12:04:22|TWT|5
37.540545|-77.433409|November 04 12:04:25|TWT|
40.756054|-73.986951|November 04 12:04:35|TWT|
39.696685|-104.809766|November 04 12:04:37|TWT|
37.902061|-122.259717|November 04 12:04:41|TWT|2
34.056701|-84.343688|November 04 12:04:41|TWT|
38.989977|-77.121382|November 04 12:04:44|TWT|60
36.937456|-121.354163|November 04 12:04:46|TWT|
30.44775|-91.178502|November 04 12:04:51|SMS|
41.879535|-87.624333|November 04 12:04:55|TWT|90
35.578861|-97.578898|November 04 12:04:57|TWT|45
38.801|-120.908|November 04 12:04:59|IPH|0
38.892091|-77.024055|November 04 12:05:04|TWT|
44.943829|-93.093326|November 04 12:05:14|TWT|
44.944636|-93.102657|November 04 12:05:15|TWT|
44.944636|-93.102657|November 04 12:05:16|TWT|
29.425037|-98.493722|November 04 12:05:17|TWT|
35.815048|-78.577441|November 04 12:05:18|TWT|2
46.910165|-124.116567|November 04 12:05:19|TWT|
38.966328|-94.826142|November 04 12:05:23|SMS|5
39.530368|-119.81439|November 04 12:05:24|TWT|
37.711449|-97.448953|November 04 12:05:27|TWT|
39.762445|-84.205247|November 04 12:05:28|TWT|0
33.496777|-81.713052|November 04 12:05:28|TWT|
43.0389025|-87.9064736|November 04 12:05:36|IPH|45
41.879535|-87.624333|November 04 12:05:43|TWT|
39.162412|-84.75024|November 04 12:05:53|IPH|5
40.794985|-73.96831|November 04 12:05:55|TWT|
44.92652|-93.228198|November 04 12:06:01|TWT|
40.771592|-111.888189|November 04 12:06:02|TWT|
39.639011|-77.722229|November 04 12:06:15|TWT|
36.038678|-79.986407|November 04 12:06:16|SMS|0
38.881579|-77.103339|November 04 12:06:19|TWT|90
41.033|-73.867|November 04 12:06:26|IPH|0
40.058324|-74.405661|November 04 12:06:26|TWT|10
37.969|-122.321|November 04 12:06:29|IPH|5
38.892091|-77.024055|November 04 12:06:41|TWT|
34.522551|-90.588786|November 04 12:06:42|TWT|
40.027849|-88.573283|November 04 12:06:47|TWT|
30.630985|-87.055831|November 04 12:06:49|TWT|
39.967438|-77.579483|November 04 12:06:56|TWT|
33.905207|-83.314802|November 04 12:07:01|TWT|
38.037764|-78.48926|November 04 12:07:09|IPH|0
37.093|-121.976|November 04 12:07:20|IPH|5
33.890837|-118.398784|November 04 12:07:21|SMS|
37.715131|-121.910307|November 04 12:07:21|TWT|
40.786697|-77.85823|November 04 12:07:22|TWT|58
46.537214|-102.859687|November 04 12:07:32|TWT|
34.0758|-84.2956|November 04 12:07:38|TWT|90
40.786697|-77.85823|November 04 12:07:39|TWT|
44.881234|-93.203111|November 04 12:07:47|TWT|0
44.975354|-93.233074|November 04 12:07:50|TWT|0
39.445781|-84.37493|November 04 12:07:52|TWT|20
42.301355|-71.233964|November 04 12:07:56|SMS|1
41.703254|-71.424248|November 04 12:08:06|TWT|0
42.483645|-71.44181|November 04 12:08:10|TWT|
44.18|-88.468|November 04 12:08:11|IPH|0
37.753311|-8.411627|November 04 12:08:12|TWT|15
41.879535|-87.624333|November 04 12:08:20|TWT|
43.78444|-88.787868|November 04 12:08:26|TWT|
37.79|-122.403|November 04 12:08:27|IPH|30
33.571604|-117.734795|November 04 12:08:31|TWT|
33.890837|-118.398784|November 04 12:08:38|SMS|
43.0389025|-87.9064736|November 04 12:08:38|IPH|45
44.944636|-93.102657|November 04 12:08:39|TWT|
39.696426|-84.153709|November 04 12:08:40|TWT|
42.737669|-84.516976|November 04 12:08:43|TWT|
37.775196|-122.419204|November 04 12:08:51|TWT|
16.238621|80.064629|November 04 12:08:59|TWT|
40.756054|-73.986951|November 04 12:09:01|IPH|30
40.74727|-73.980064|November 04 12:09:03|TWT|
37.393|-122.096|November 04 12:09:10|IPH|0
40.228495|-75.306233|November 04 12:09:12|TWT|
33.744094|-84.377861|November 04 12:09:16|SMS|150
37.772323|-122.214897|November 04 12:09:18|IPH|15
39.696426|-84.153709|November 04 12:09:21|TWT|
40.675234|-73.971043|November 04 12:09:25|TWT|20
44.913|-93.301|November 04 12:09:27|IPH|0
44.977482|-93.264351|November 04 12:09:29|TWT|60
35.73154|-78.775956|November 04 12:09:33|TWT|
39.164287|-86.526904|November 04 12:09:33|TWT|0
31.76321|-106.490969|November 04 12:09:36|TWT|
35.578861|-97.578898|November 04 12:09:43|TWT|
44.947979|-93.293578|November 04 12:09:44|TWT|60
44.977482|-93.264351|November 04 12:09:44|TWT|
40.756054|-73.986951|November 04 12:09:50|TWT|
39.084167|-86.600625|November 04 12:09:51|TWT|
39.696426|-84.153709|November 04 12:09:52|TWT|
40.759845|-73.990349|November 04 12:09:59|TWT|120
40.675234|-73.971043|November 04 12:09:59|TWT|
34.158548|-80.887586|November 04 12:10:02|TWT|160
39.550051|-105.782067|November 04 12:10:03|TWT|
40.978382|-73.718364|November 04 12:10:05|TWT|
45.523875|-122.670399|November 04 12:10:06|TWT|
38.951839|-77.342285|November 04 12:10:08|TWT|
63.588753|-154.493062|November 04 12:10:15|TWT|
63.588753|-154.493062|November 04 12:10:16|TWT|
63.588753|-154.493062|November 04 12:10:18|TWT|
63.588753|-154.493062|November 04 12:10:19|TWT|
63.588753|-154.493062|November 04 12:10:20|TWT|
35.639625|-88.827721|November 04 12:10:24|TWT|
38.256065|-85.75154|November 04 12:10:27|TWT|
44.959|-93.21|November 04 12:10:30|IPH|5
33.754487|-84.389663|November 04 12:10:30|TWT|
38.464354|-76.779607|November 04 12:10:31|TWT|0
40.727434|-73.944799|November 04 12:10:33|SMS|90
43.583155|-95.648589|November 04 12:10:36|TWT|
42.704|-84.521|November 04 12:10:44|IPH|45
42.277416|-83.733276|November 04 12:10:44|TWT|0
37.775196|-122.419204|November 04 12:10:44|TWT|
47.670119|-122.118237|November 04 12:10:45|TWT|1
32.678131|-83.222931|November 04 12:10:46|TWT|
42.5559|-73.2495|November 04 12:10:47|TWT|
34.052187|-118.243425|November 04 12:10:48|TWT|20
38.552782|-121.734779|November 04 12:10:51|TWT|0
44.92652|-93.228198|November 04 12:10:57|TWT|
41.62093|-83.703362|November 04 12:10:58|TWT|0
34.716061|-86.610711|November 04 12:11:00|TWT|5
38.256065|-85.75154|November 04 12:11:00|TWT|
44.979298|-93.175524|November 04 12:11:01|TWT|
40.756054|-73.986951|November 04 12:11:05|TWT|0
40.501493|-74.588636|November 04 12:11:13|TWT|60
38.892091|-77.024055|November 04 12:11:14|TWT|
34.158548|-80.887586|November 04 12:11:20|TWT|160
40.675234|-73.971043|November 04 12:11:23|TWT|
36.986|-86.404|November 04 12:11:26|IPH|45
39.705396|-104.968091|November 04 12:11:30|TWT|0
47.620973|-122.347276|November 04 12:11:33|TWT|
33.360239|-112.405305|November 04 12:11:39|TWT|
37.387|-121.9|November 04 12:11:41|ADR|0
39.935812|-77.654164|November 04 12:11:42|TWT|
34.052187|-118.243425|November 04 12:11:43|TWT|5
38.552782|-121.734779|November 04 12:11:44|TWT|
38.992|-77.031|November 04 12:11:52|IPH|0
48.751448|-122.472574|November 04 12:12:01|TWT|0
37.431573|-78.656894|November 04 12:12:01|TWT|
44.977482|-93.264351|November 04 12:12:03|TWT|45
38.991|-77.03|November 04 12:12:04|IPH|0
39.696426|-84.153709|November 04 12:12:05|TWT|
34.052187|-118.243425|November 04 12:12:13|TWT|0
39.471718|-84.752448|November 04 12:12:21|SMS|0
38.898289|-77.030811|November 04 12:12:27|TWT|
33.459738|-88.826717|November 04 12:12:34|TWT|15
40.990554|-73.87131|November 04 12:12:38|TWT|0
40.16|-76.598|November 04 12:12:39|IPH|0
42.73523|-84.483765|November 04 12:12:40|TWT|0
34.387182|-118.112268|November 04 12:12:47|TWT|
40.683007|-73.980064|November 04 12:12:51|TEL|180
37.775196|-122.419204|November 04 12:13:08|TWT|
37.09024|-95.712891|November 04 12:13:11|TWT|
39.755092|-104.988123|November 04 12:13:17|TWT|
40.444|-79.946|November 04 12:13:18|IPH|0
38.900454|-92.401112|November 04 12:13:21|TWT|
43.148317|-88.730152|November 04 12:13:24|TWT|
28.166|-80.631|November 04 12:13:25|IPH|0
40.778313|-73.946796|November 04 12:13:36|SMS|30
37.775196|-122.419204|November 04 12:13:39|TWT|
41.878533|-72.674246|November 04 12:13:42|TWT|0
39.716939|-84.169891|November 04 12:13:44|TWT|30
44.92652|-93.228198|November 04 12:13:46|TWT|
34.559067|-86.529967|November 04 12:13:47|TWT|60
41.879535|-87.624333|November 04 12:13:53|TWT|
40.68|-73.986|November 04 12:13:55|IPH|45
33.950527|-84.535886|November 04 12:13:58|IPH|5
43.045729|-87.997164|November 04 12:14:02|TWT|1
34.17218|-118.379014|November 04 12:14:04|TWT|
33.05|-96.789|November 04 12:14:06|IPH|0
25.705057|-80.271378|November 04 12:14:08|IPH|0
41.879535|-87.624333|November 04 12:14:14|TWT|
40.756054|-73.986951|November 04 12:14:14|TWT|0
33.890837|-118.398784|November 04 12:14:19|SMS|40
36.778261|-119.417932|November 04 12:14:25|TWT|
40.756054|-73.986951|November 04 12:14:34|TWT|
37.775196|-122.419204|November 04 12:14:36|IPH|0
35.198177|-111.65132|November 04 12:14:36|SMS|15
36.665321|116.994953|November 04 12:14:37|TWT|
40.756054|-73.986951|November 04 12:14:40|IPH|0
34.522551|-90.588786|November 04 12:14:42|TWT|
34.17218|-118.379014|November 04 12:14:49|IPH|0
26.665632|-80.084015|November 04 12:14:51|TWT|
34.048928|-118.340351|November 04 12:15:00|TWT|0
40.190269|-82.669403|November 04 12:15:00|TWT|
32.718834|-117.163841|November 04 12:15:06|TWT|
39.755092|-104.988123|November 04 12:15:10|TWT|
32.34663|-95.300644|November 04 12:15:11|IPH|0
37.758115|-122.418411|November 04 12:15:14|TWT|15
33.754487|-84.389663|November 04 12:15:19|TWT|0
39.202016|-76.859368|November 04 12:15:20|TWT|
38.620641|-122.863299|November 04 12:15:27|TWT|
32.781662|-97.303059|November 04 12:15:29|SMS|
40.756054|-73.986951|November 04 12:15:32|TWT|
45.524|-122.698|November 04 12:15:45|ADR|0
33.350098|-111.755623|November 04 12:15:47|IPH|0
